,created_at_hour,id,full_text,compound,sentiment
78,2021-09-12 22:25:00+00:00,1437179913350651907,We started to think you were not human? But you are🥲Great year @DjokerNole 3 out of 4 not bad. #USOpen #USOpen2021 #USOpenFinal https://t.co/or0vnZvm5g,0.5824,Positive
79,2021-09-12 22:25:00+00:00,1437179997689720833,"@DjokerNole faces an incredible task down 2 sets to 0, and down 5 sets to 2....but he's a champion. He won the 3 finals prior and he will be back. Incredible talent. #USOpen #USOpenFinal",0.886,Positive
80,2021-09-12 22:25:00+00:00,1437180020347265029,We are close to @DjokerNole being upset and swept by @DaniilMedwed. #USOpenFinal https://t.co/OcTiRJzZbN,-0.3818,Negative
81,2021-09-12 22:25:00+00:00,1437180248836255757,.@DaniilMedwed is serving for his first #grandslam and @DjokerNole just put on a new shirt but I don’t think that’s going to be enough even with the Flushing Meadows crowd fully behind Novak. #USOpenFinal,0.0,Neutral
82,2021-09-12 22:25:00+00:00,1437180358311624706,Was the men’s final decided before the game even started today? #USOpen   #USOpenFinal #Djokovic #Medvedev #menstitle #grandslam @DjokerNole @DaniilMedwed #DjokovicVsMedvedev #NoleFam #Djoker #DaniilMedvedev,0.0,Neutral
83,2021-09-12 22:25:00+00:00,1437180622179549191,Wow!!! @DjokerNole saves one breaks to stay in the game #USOpenFinal #USOpen,0.6884,Positive
84,2021-09-12 22:25:00+00:00,1437180670967795724,"Konačno prvi break za @DjokerNole
Ajmo sada smireno #USOpen #USOpenFinal",0.0,Neutral
85,2021-09-12 22:25:00+00:00,1437180748663074816,"#USOpenFinal IT LOOKS AS @DjokerNole  WERE THREATENED. HE IS NOT PLAYING AT ALL. IT IS VERY STRANGE. 
@DaniilMedwed
@ESPNtenis",-0.8565,Negative
86,2021-09-12 22:25:00+00:00,1437181071053836288,Will @DjokerNole take @DaniilMedwed to 5 sets in the #USOpen2021 men’s single 🎾 #final? #USOpen    #USOpenFinal #Djokovic #Medvedev #menstitle #grandslam @DjokerNole @DaniilMedwed #DjokovicVsMedvedev #NoleFam #Djoker #DaniilMedvedev,0.0,Neutral
87,2021-09-12 22:25:00+00:00,1437181076393402368,"Really not impressed with the crowds in both men and women's finals.
Unfair when @DaniilMedwed was serving out against  @DjokerNole

 @EmmaRaducanu @leylahfernandez
#USOpen #USOpenFinal #USOpen2021 #bbctennis @usopen @primevideosport @PrimeVideo @SkySportsNews #Djokovic #Medvedev",-0.7125,Negative
88,2021-09-12 22:30:00+00:00,1437181106663538689,"If @DjokerNole somehow miraculously survives this set, he'll win the match!!

#USOpen2021 #USOpenFinal #Medvedev #Djokovic #DjokovicvsMedvedev",0.658,Positive
89,2021-09-12 22:30:00+00:00,1437181542543998976,How many sets will the #USOpen2021 men’s single 🎾 #final go to before a #champion gets crowned? #USOpen    #USOpenFinal #Djokovic #Medvedev #menstitle #grandslam @DjokerNole @DaniilMedwed #DjokovicVsMedvedev #NoleFam #Djoker #DaniilMedvedev,0.0,Neutral
90,2021-09-12 22:30:00+00:00,1437181706469998595,@DjokerNole fans such classless trash interfering with championship point on @DaniilMedwed serve 🗑🤮  #USOpen2021 #USOpenFinal @cbfowler @bgtennisnation,0.4404,Positive
91,2021-09-12 22:30:00+00:00,1437181773713010688,RT @jarghh: @DjokerNole fans such classless trash interfering with championship point on @DaniilMedwed serve 🗑🤮  #USOpen2021 #USOpenFinal @…,0.4404,Positive
92,2021-09-12 22:30:00+00:00,1437181833007955971,"Twice championship point saved by @DjokerNole as the crowd kept on disturbing @DaniilMedwed to serve on championship point &amp; lost his focus . 

#USOpenFinal #USOpen2021",0.4588,Positive
